[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:37,041   INFO   [main][:]   -   using logger: org.apache.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,565   INFO   [main][ServiceConfig.java:595]   -    [DUBBO] Register dubbo service com.alibaba.cloud.dubbo.service.DubboMetadataService url dubbo://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0 to registry registry://127.0.0.1:8848/org.apache.dubbo.registry.RegistryService?application=merchant-service&dubbo=2.0.2&pid=35108&qos.enable=false&registry=nacos&release=2.7.3&timestamp=1610955826553, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,567   INFO   [main][AbstractRegistry.java:280]   -    [DUBBO] Register: dubbo://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,570   INFO   [main][AbstractRegistry.java:305]   -    [DUBBO] Subscribe: provider://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,574   WARN   [main][AbstractRegistry.java:395]   -    [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,575   WARN   [com.alibaba.nacos.naming.client.listener][AbstractRegistry.java:395]   -    [DUBBO] Ignore empty notify urls for subscribe url provider://192.168.137.1:20892/com.alibaba.cloud.dubbo.service.DubboMetadataService?anyhost=true&application=merchant-service&bind.ip=192.168.137.1&bind.port=20892&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&group=merchant-service&interface=com.alibaba.cloud.dubbo.service.DubboMetadataService&methods=getAllServiceKeys,getServiceRestMetadata,getExportedURLs,getAllExportedURLs&pid=35108&qos.enable=false&register=true&release=2.7.3&revision=2.1.0.RELEASE&side=provider&timestamp=1610955826553&version=1.0.0, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,575   INFO   [main][DubboMetadataServiceExporter.java:86]   -   The Dubbo service[<dubbo:service path="com.alibaba.cloud.dubbo.service.DubboMetadataService" ref="com.alibaba.cloud.dubbo.service.IntrospectiveDubboMetadataService@7acb38" prefix="dubbo.service.com.alibaba.cloud.dubbo.service.DubboMetadataService" generic="false" exported="true" unexported="false" interface="com.alibaba.cloud.dubbo.service.DubboMetadataService" version="1.0.0" dynamic="true" group="merchant-service" register="true" deprecated="false" id="com.alibaba.cloud.dubbo.service.DubboMetadataService" valid="true" />] has been exported.
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,591   INFO   [main][NacosServiceRegistry.java:62]   -   nacos registry, merchant-service 192.168.137.1:57020 register finished
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:46,594   INFO   [main][StartupInfoLogger.java:59]   -   Started MerchantBootstrap in 10.35 seconds (JVM running for 11.479)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,073   DEBUG   [NettyServerWorker-3-1][Recycler.java:96]   -   -Dio.netty.recycler.maxCapacityPerThread: 4096
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,073   DEBUG   [NettyServerWorker-3-1][Recycler.java:97]   -   -Dio.netty.recycler.maxSharedCapacityFactor: 2
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,073   DEBUG   [NettyServerWorker-3-1][Recycler.java:98]   -   -Dio.netty.recycler.linkCapacity: 16
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,073   DEBUG   [NettyServerWorker-3-1][Recycler.java:99]   -   -Dio.netty.recycler.ratio: 8
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,078   DEBUG   [NettyServerWorker-3-1][AbstractByteBuf.java:61]   -   -Dio.netty.buffer.checkAccessible: true
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,078   DEBUG   [NettyServerWorker-3-1][AbstractByteBuf.java:62]   -   -Dio.netty.buffer.checkBounds: true
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,080   DEBUG   [NettyServerWorker-3-1][ResourceLeakDetectorFactory.java:202]   -   Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@1a07a3f
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,106   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-2][DecodeHandler.java:59]   -    [DUBBO] Decode decodeable message org.apache.dubbo.rpc.protocol.dubbo.DecodeableRpcInvocation, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:53,127   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-3][DecodeHandler.java:59]   -    [DUBBO] Decode decodeable message org.apache.dubbo.rpc.protocol.dubbo.DecodeableRpcInvocation, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:54,470   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-4][DecodeHandler.java:59]   -    [DUBBO] Decode decodeable message org.apache.dubbo.rpc.protocol.dubbo.DecodeableRpcInvocation, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:55,331   INFO   [com.alibaba.nacos.naming.client.listener][DubboServiceDiscoveryAutoConfiguration.java:157]   -   The event of the service instances[name : merchant-application , size : 1] change is about to be dispatched
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:55,332   INFO   [com.alibaba.nacos.naming.client.listener][AbstractSpringCloudRegistry.java:213]   -   The Dubbo Service URL[ID : provider://192.168.137.1:20892/com.huiminpay.merchant.service.MerchantServiceApi] is being subscribed for service[name : merchant-application]
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:55,332   INFO   [com.alibaba.nacos.naming.client.listener][AbstractSpringCloudRegistry.java:223]   -   The metadata of Dubbo service[key : com.huiminpay.merchant.service.MerchantServiceApi] can't be found when the subscribed service[name : merchant-application], and then try to initialize it
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:55,332   DEBUG   [com.alibaba.nacos.naming.client.listener][DubboServiceMetadataRepository.java:273]   -   The metadata of Dubbo service[name : merchant-application] has been initialized
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:43:55,333   WARN   [com.alibaba.nacos.naming.client.listener][AbstractSpringCloudRegistry.java:234]   -   The metadata of Dubbo service[key : com.huiminpay.merchant.service.MerchantServiceApi] still can't be found, it could effect the further Dubbo service invocation
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:44:14,401   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:44:44,405   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:44:54,474   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:14,409   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:44,412   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:44,857   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][DecodeHandler.java:59]   -    [DUBBO] Decode decodeable message org.apache.dubbo.rpc.protocol.dubbo.DecodeableRpcInvocation, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,214   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:132]   -   {conn-10005} pool-connect
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,222   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][BaseJdbcLogger.java:159]   -   ==>  Preparing: INSERT INTO merchant ( ID, MOBILE, AUDIT_STATUS ) VALUES ( ?, ?, ? ) 
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,292   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:137]   -   {conn-10005, pstmt-20000} created. INSERT INTO merchant  ( ID,








MOBILE,

AUDIT_STATUS )  VALUES  ( ?,








?,

? )
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,313   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][BaseJdbcLogger.java:159]   -   ==> Parameters: 1351073275264299009(Long), 10088(String), 0(String)
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,315   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:137]   -   {conn-10005, pstmt-20000} Parameters : [1351073275264299009, 10088, 0]
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,316   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:137]   -   {conn-10005, pstmt-20000} Types : [BIGINT, VARCHAR, VARCHAR]
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,327   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:137]   -   {conn-10005, pstmt-20000} executed. 12.2861 millis. INSERT INTO merchant  ( ID,








MOBILE,

AUDIT_STATUS )  VALUES  ( ?,








?,

? )
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,328   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][BaseJdbcLogger.java:159]   -   <==    Updates: 1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,329   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:137]   -   {conn-10005, pstmt-20000} clearParameters. 
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,329   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][PreparedStatementPool.java:129]   -   {conn-10005, pstmt-20000} enter cache
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:45:45,330   DEBUG   [DubboServerHandler-192.168.137.1:20892-thread-5][Log4j2Filter.java:132]   -   {conn-10005} pool-recycle
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:46:14,415   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:46:44,418   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:46:45,333   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:47:14,421   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:47:44,425   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:47:45,335   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:48:14,428   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:48:44,431   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:48:45,337   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:49:14,434   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:49:44,438   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:49:45,338   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:50:14,442   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:50:44,444   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:50:45,339   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:51:14,449   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:51:44,452   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:51:45,341   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:52:14,456   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:52:44,460   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:52:45,348   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:53:14,464   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:53:44,469   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:53:45,350   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:54:14,473   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:54:44,475   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:54:45,352   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:55:14,480   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:55:44,484   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:55:45,353   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:56:14,486   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:56:44,490   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:56:45,356   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:57:14,493   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:57:44,497   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:57:45,358   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:58:14,501   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:58:44,504   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:58:45,360   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:59:14,507   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:59:44,510   WARN   [ThreadPoolTaskScheduler-1][DubboServiceMetadataRepository.java:216]   -   Current application will subscribe all services(size:2) in registry, a lot of memory and CPU cycles may be used, thus it's strongly recommend you using the externalized property 'dubbo.cloud.subscribed-services' to specify the services
[huiminpay-merchant-service][${env:SERVER_PORT}]   2021-01-18 15:59:45,362   DEBUG   [NettyServerWorker-3-1][HeartbeatHandler.java:74]   -    [DUBBO] Received heartbeat from remote channel /192.168.137.1:4079, cause: The channel has no data-transmission exceeds a heartbeat period: 60000ms, dubbo version: 2.7.3, current host: 192.168.137.1
